('https://image1.ljcdn.com/440100-inspection/e7d76a58-1ce0-4bc8-8f13-8e6e7d84eb19.jpg.296x216.jpg', '荔园小区 高层南向三房 精装修', '荔园小区  | 3室2厅 | 85.97平米 | 南 | 精装 | 无电梯', '高楼层(共8层)1995年建塔楼  -  区府', '232万', '单价26987元/平米')
('https://image1.ljcdn.com/440100-inspection/b75a81e4-ca7d-45b0-a26a-65a746d65d92.jpg.296x216.jpg', '雅居乐富春山局 大开间四房 环境舒适', '雅居乐富春山居  | 5室2厅 | 325平米 | 东南 | 其他 | 有电梯', '低楼层(共25层)2014年建塔楼  -  科学城', '980万', '单价30154元/平米')
('https://image1.ljcdn.com/440100-inspection/ae78032f-1703-4417-b370-35d197f1dab6.jpg.296x216.jpg', '省电力一局 装修保养好 安静舒适', '省电力一局  | 3室2厅 | 80平米 | 南 | 简装 | 无电梯', '高楼层(共7层)塔楼  -  开发区', '150万', '单价18750元/平米')
('https://image1.ljcdn.com/440100-inspection/0bd8b0d2-fb2d-4476-990a-e9e67aa16afc.jpg.296x216.jpg', '海关大院 东南朝向 新装修', '海关大院  | 3室2厅 | 105.6平米 | 东南 | 精装 | 无电梯', '中楼层(共9层)1998年建塔楼  -  区府', '310万', '单价29357元/平米')
('https://image1.ljcdn.com/440100-inspection/3f12fb55-86cf-442b-8916-eaa680d0e774.jpg.296x216.jpg', '龙光香悦山 生态别墅 园林住宅', '龙光香悦山   | 独栋别墅 | 3室3厅 | 330.97平米 | 南 北 | 其他 | 无电梯', '1层暂无数据  -  科学城', '1000万', '单价30215元/平米')
('https://image1.ljcdn.com/440100-inspection/02b9b8e3-0326-4a69-85a5-ee840dd1d1af.jpg.296x216.jpg', '港湾东一街 采光好 适合家庭', '港湾路港湾东一街  | 2室1厅 | 60平米 | 南 | 简装 | 无电梯', '低楼层(共8层)1995年建塔楼  -  区府', '198万', '单价33000元/平米')
('https://image1.ljcdn.com/440100-inspection/d164c2f5-75c2-425a-aa33-fd0b3c0dffee.jpg.296x216.jpg', '科学城 金融城 别墅 毛坯出售', '金融街融穗御府   | 独栋别墅 | 4室2厅 | 142.41平米 | 南 | 其他 | 无电梯', '1层暂无数据  -  科学城', '1150万', '单价80753元/平米')
('https://image1.ljcdn.com/440100-inspection/8d7097c3-a7a9-4bbb-998e-6df167bdbe23.jpg.296x216.jpg', '石化生活区 中层两房 南向 格局方正', '石化生活区  | 2室1厅 | 63平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1976年建板楼  -  区府', '155万', '单价24604元/平米')
('https://image1.ljcdn.com/440100-inspection/9f62ab95-658c-4c5b-b2cd-3f62d5146821.jpg.296x216.jpg', '保利香雪山 少见复式设计 精致装修', '保利香雪山花园  | 3室4厅 | 141.9平米 | 南 北 | 其他 | 有电梯', '高楼层(共10层)2009年建板楼  -  科学城', '920万', '单价64835元/平米')
('https://image1.ljcdn.com/440100-inspection/01871ccb-02f1-4232-a20f-74b246b1e8a9.jpg.296x216.jpg', '金碧世纪花园 南向采光充足 望花园', '金碧世纪花园  | 2室2厅 | 69平米 | 南 | 简装 | 有电梯', '高楼层(共32层)2004年建塔楼  -  区府', '290万', '单价42029元/平米')
('https://image1.ljcdn.com/440100-inspection/cbd04323-a7bd-401a-94a8-4d8df1b0d830.jpg.296x216.jpg', '雅居乐富春山居 南北对流 大五房', '雅居乐富春山居  | 7室3厅 | 292.1平米 | 南 北 | 其他 | 有电梯', '中楼层(共25层)2014年建塔楼  -  科学城', '1200万', '单价41082元/平米')
('https://image1.ljcdn.com/440100-inspection/e80827c1-4f05-452a-97f6-64a8e5e82968.jpg.296x216.jpg', '银丰小区 温馨南向两房 保养新净', '银丰花园银丰二街  | 2室2厅 | 86.42平米 | 南 | 简装 | 无电梯', '低楼层(共9层)1999年建塔楼  -  区府', '276万', '单价31938元/平米')
('https://image1.ljcdn.com/440100-inspection/47ac6296-055a-4019-ab3c-e4566942e30c.jpg.296x216.jpg', '珠江嘉园 东南向中高楼层 无遮挡好采光', '珠江嘉园  | 3室2厅 | 107平米 | 东南 | 精装', '中楼层(共28层)塔楼  -  中新镇', '245万', '单价22898元/平米')
('https://image1.ljcdn.com/440100-inspection/ab8ae7e5-d8b3-4416-a88b-15f0b9ece6fa.jpg.296x216.jpg', '锦林山庄 南向一房 中层采光好', '锦林山庄  | 1室0厅 | 41平米 | 南 | 其他', '中楼层(共8层)塔楼  -  科学城', '135万', '单价32927元/平米')
('https://image1.ljcdn.com/440100-inspection/d045b46d-7018-44ca-bfd0-9f4e962c61ba.jpg.296x216.jpg', '金碧世纪花园 温馨南向两房', '金碧世纪花园  | 2室1厅 | 69平米 | 南 | 精装 | 有电梯', '高楼层(共17层)2004年建塔楼  -  区府', '263万', '单价38116元/平米')
('https://image1.ljcdn.com/440100-inspection/845921d5-614e-4219-82a2-fda11e363e5e.jpg.296x216.jpg', '雅居乐富春山5房 高层视野开阔 南北通透', '雅居乐富春山居  | 5室2厅 | 261平米 | 南 北 | 其他', '高楼层(共25层)塔楼  -  科学城', '1050万', '单价40230元/平米')
('https://image1.ljcdn.com/440100-inspection/0239b14f-5a5a-400e-874f-e06a61cb8dc2.jpg.296x216.jpg', '天虹花园 精装修南向两房 通风好', '天虹花园  | 2室1厅 | 56平米 | 东 东北 | 其他 | 无电梯', '高楼层(共9层)2006年建塔楼  -  区府', '163万', '单价29108元/平米')
('https://image1.ljcdn.com/440100-inspection/330b5e4d-f0f2-43db-aecc-efe769efabca.jpg.296x216.jpg', '海关大院 东南向 精装实用大三房 高层', '海关大院  | 3室2厅 | 100.71平米 | 东南 | 精装 | 无电梯', '高楼层(共9层)1998年建塔楼  -  区府', '265万', '单价26314元/平米')
('https://image1.ljcdn.com/440100-inspection/544e63a1-0d0e-4391-8bc2-f65ed51bb8b9.jpg.296x216.jpg', '雅居乐富春山居 大户型 南北对流', '雅居乐富春山居  | 4室2厅 | 291平米 | 南 北 | 其他 | 有电梯', '低楼层(共25层)2014年建塔楼  -  科学城', '890万', '单价30585元/平米')
('https://image1.ljcdn.com/440100-inspection/f5479607-d53e-4337-accd-b38ea1ae5a66.jpg.296x216.jpg', '中海誉城北苑 2室2厅 208万', '中海誉城北苑  | 2室2厅 | 76.59平米 | 东北 | 其他 | 有电梯', '高楼层(共33层)塔楼  -  科学城', '208万', '单价27158元/平米')
('https://image1.ljcdn.com/440100-inspection/c6bfe14a-2edf-466f-98d1-62e705b30ab4.jpg.296x216.jpg', '金碧世纪花园 方正两房 装修好', '金碧世纪花园  | 2室2厅 | 67.61平米 | 北 | 精装 | 有电梯', '低楼层(共32层)2004年建塔楼  -  区府', '250万', '单价36977元/平米')
('https://image1.ljcdn.com/440100-inspection/ac84acc6-0c1c-4a3d-88d6-adb69789aff6.jpg.296x216.jpg', '中海誉城 精装修  南北对流三房', '中海誉城北苑  | 3室2厅 | 133.73平米 | 南 北 | 其他 | 有电梯', '高楼层(共33层)塔楼  -  科学城', '400万', '单价29912元/平米')
('https://image1.ljcdn.com/440100-inspection/312a9048-a4fb-4715-8ca5-3fbf19849816.jpg.296x216.jpg', '金碧世纪花园 南向实用3房 保养好 户型方正', '金碧世纪花园  | 3室1厅 | 70.77平米 | 南 | 精装 | 有电梯', '低楼层(共17层)2004年建塔楼  -  区府', '260万', '单价36739元/平米')
('https://image1.ljcdn.com/440100-inspection/0fb4be98-4165-407c-bd20-95552774e2c3.jpg.296x216.jpg', '海关大院 双阳台 通风采光好', '海关大院  | 3室2厅 | 98平米 | 南 | 简装 | 无电梯', '中楼层(共9层)1998年建塔楼  -  区府', '310万', '单价31633元/平米')
('https://image1.ljcdn.com/440100-inspection/3b75661c-a215-4251-816c-759258a2bff2.jpg.296x216.jpg', '中海誉城南苑 电梯南向三房 户型方正', '中海誉城南苑  | 3室2厅 | 95.17平米 | 南 | 其他 | 有电梯', '低楼层(共33层)2015年建塔楼  -  科学城', '280万', '单价29422元/平米')
('https://image1.ljcdn.com/440100-inspection/19fc2013-cd85-417c-8156-727b2fcafff5.jpg.296x216.jpg', '金碧世纪花园 厅直出阳台 精装修 采光通风好', '金碧世纪花园  | 2室2厅 | 72.73平米 | 北 | 精装 | 有电梯', '低楼层(共32层)2004年建塔楼  -  区府', '280万', '单价38499元/平米')
('https://image1.ljcdn.com/440100-inspection/0f89ef21-aec9-4578-acb9-e4836eab6acd.jpg.296x216.jpg', '金港花园 精装两房 格局方正 配套成熟', '金港花园  | 2室2厅 | 76.83平米 | 西 | 精装 | 有电梯', '高楼层(共24层)2000年建塔楼  -  区府', '252万', '单价32800元/平米')
('https://image1.ljcdn.com/440100-inspection/0e13e486-8bb5-4bf2-810d-8f9cb7c18768.jpg.296x216.jpg', '富域尚品居 地铁物业 电梯两房', '富域尚品居  | 2室1厅 | 43.51平米 | 南 | 精装 | 有电梯', '高楼层(共17层)2009年建塔楼  -  开发区', '152万', '单价34935元/平米')
('https://image1.ljcdn.com/440100-inspection/9f329aac-5c66-4d67-9363-849c779edf62.jpg.296x216.jpg', '科城山庄 精装修 户型方正 视野开阔', '科城山庄锦泽园  | 4室1厅 | 143.19平米 | 南 | 精装 | 有电梯', '中楼层(共17层)2015年建塔楼  -  科学城', '680万', '单价47490元/平米')
('https://image1.ljcdn.com/440100-inspection/6bf29591-5479-4f8c-92a8-b8aee68599dd.jpg.296x216.jpg', '黄埔花园 电梯两房 户型方正', '黄埔花园  | 2室2厅 | 88平米 | 北 | 精装 | 有电梯', '低楼层(共15层)2011年建塔楼  -  区府', '360万', '单价40910元/平米')
('https://image1.ljcdn.com/440100-inspection/d0b3289f-daa6-4380-a0f1-e73e53ac9d6c.jpg.296x216.jpg', '怡港花园 电梯复式 户型方正', '怡港花园  | 5室2厅 | 169平米 | 南 | 精装 | 有电梯', '高楼层(共11层)1999年建塔楼  -  区府', '650万', '单价38462元/平米')
('https://image1.ljcdn.com/440100-inspection/b8059c8e-c051-4627-aa40-4f594c2de107.jpg.296x216.jpg', '悦涛雅苑 南向装修好 交通方便', '悦涛雅苑  | 4室2厅 | 114平米 | 南 | 简装 | 有电梯', '高楼层(共13层)2000年建塔楼  -  区府', '430万', '单价37720元/平米')
('https://image1.ljcdn.com/440100-inspection/5e84b39e-0a60-4d91-9a51-d4cbadca785f.jpg.296x216.jpg', '万科城市花园 实用三房 管理好', '万科城市花园  | 3室1厅 | 89.44平米 | 北 | 简装 | 有电梯', '低楼层(共18层)2003年建塔楼  -  区府', '365万', '单价40810元/平米')
('https://image1.ljcdn.com/440100-inspection/4dd6a63f-d7b0-4657-88fa-895dde0598eb.jpg.296x216.jpg', '泰景花园 中层实用三房 安静不吵', '泰景花园文雅阁  | 3室2厅 | 96.11平米 | 东北 | 精装 | 有电梯', '中楼层(共9层)2004年建塔楼  -  区府', '300万', '单价31215元/平米')
('https://image1.ljcdn.com/440100-inspection/b65583d3-8004-4991-b259-0a45b441dc82.jpg.296x216.jpg', '金碧世纪花园 五期南向三房', '金碧世纪花园  | 4室2厅 | 129.72平米 | 南 | 简装 | 有电梯', '中楼层(共25层)2004年建塔楼  -  区府', '555万', '单价42785元/平米')
('https://image1.ljcdn.com/440100-inspection/46ce9610-1bdc-413c-ae4e-1fd96146f5e7.jpg.296x216.jpg', '东城国际 大面积3房 交通便利。', '东城国际大厦  | 2室2厅 | 96.72平米 | 西 | 其他 | 有电梯', '高楼层(共30层)2008年建塔楼  -  区府', '210万', '单价21713元/平米')
('https://image1.ljcdn.com/440100-inspection/bec324b4-e41a-42ad-ae68-4c27c3402af5.jpg.296x216.jpg', '万科城市花园 实用三房 中层', '万科城市花园  | 3室2厅 | 105.62平米 | 东北 | 其他 | 有电梯', '高楼层(共18层)2003年建塔楼  -  区府', '410万', '单价38819元/平米')
('https://image1.ljcdn.com/440100-inspection/b46670dc-1b2f-41bf-9bd2-b9d03eecb633.jpg.296x216.jpg', '荔香花园 高层大三房 配套成熟', '荔香花园  | 3室2厅 | 118平米 | 南 北 | 简装 | 无电梯', '高楼层(共9层)1996年建塔楼  -  区府', '350万', '单价29662元/平米')
('https://image1.ljcdn.com/440100-inspection/20fb047a-126a-4181-802e-70707f6168ee.jpg.296x216.jpg', '南向电梯两房，装修保养好，双岗地铁口', '东港花园  | 2室2厅 | 76平米 | 南 | 简装 | 有电梯', '高楼层(共11层)2010年建塔楼  -  区府', '300万', '单价39474元/平米')
('https://image1.ljcdn.com/440100-inspection/93ba04db-c567-4ede-bfa9-b3045c4bd003.jpg.296x216.jpg', '万科金色悦府 南向 实用大三房', '万科金色悦府  | 3室1厅 | 100.2平米 | 南 | 其他 | 有电梯', '高楼层(共31层)2014年建塔楼  -  区府', '400万', '单价39921元/平米')
('https://image1.ljcdn.com/440100-inspection/94d88d84-a03d-4fd3-b818-da354ec816e3.jpg.296x216.jpg', '黄埔花园 高层大户型房子 安静不吵', '黄埔花园  | 4室2厅 | 174.26平米 | 东南 | 简装 | 有电梯', '中楼层(共24层)2011年建塔楼  -  区府', '750万', '单价43040元/平米')
('https://image1.ljcdn.com/440100-inspection/80e5ad38-311f-4dec-b1e9-3a649e39a6c4.jpg.296x216.jpg', '天虹花园,精装电梯两房，采光好通透', '天虹花园  | 2室2厅 | 56平米 | 北 | 其他 | 有电梯', '高楼层(共9层)1998年建塔楼  -  区府', '200万', '单价35715元/平米')
('https://image1.ljcdn.com/440100-inspection/47a3ffce-ca19-4bb9-b43c-ef8dbf7287de.jpg.296x216.jpg', '天伦东时区 南向三房 保养好 交通便利', '金港花园  | 3室2厅 | 87.36平米 | 南 北 | 简装 | 有电梯', '高楼层(共18层)2000年建塔楼  -  区府', '365万', '单价41782元/平米')
('https://image1.ljcdn.com/440100-inspection/bb2e3768-11c1-4beb-a6f4-3cc6d6fad862.jpg.296x216.jpg', '冶炼厂宿舍 框架低层 南北向两房', '冶炼厂宿舍  | 2室1厅 | 75.18平米 | 南 | 其他 | 无电梯', '低楼层(共8层)1998年建塔楼  -  区府', '150万', '单价19953元/平米')
('https://image1.ljcdn.com/440100-inspection/65b98b19-39ba-42e3-9100-55b64d63f77d.jpg.296x216.jpg', '东城国际大厦 2室1厅 130万', '东城国际大厦  | 2室1厅 | 64平米 | 南 | 其他 | 有电梯', '中楼层(共30层)2008年建塔楼  -  区府', '130万', '单价20313元/平米')
('https://image1.ljcdn.com/440100-inspection/98f6a3c1-994a-4f85-9b5b-fecd10c23635.jpg.296x216.jpg', '黄埔雅苑 精致两房 交通方便', '黄埔新村黄埔雅苑  | 2室2厅 | 75.55平米 | 北 | 精装 | 有电梯', '中楼层(共11层)2004年建塔楼  -  区府', '300万', '单价39709元/平米')
('', '温馨三房 户型方正 交通方便', '金碧世纪花园  | 3室2厅 | 88平米 | 北 | 精装 | 有电梯', '高楼层(共32层)2004年建塔楼  -  区府', '326万', '单价37046元/平米')
('https://image1.ljcdn.com/440100-inspection/df644d5c-4c4d-48cb-8f4c-a99f2e38777c.jpg.296x216.jpg', '黄电新村 方正两房 可用公积金 安居优选', '黄电新村  | 2室1厅 | 70.26平米 | 北 | 简装 | 无电梯', '低楼层(共7层)塔楼  -  开发区', '158万', '单价22488元/平米')
('https://image1.ljcdn.com/440100-inspection/1a8af0ea-b52d-41d8-9687-eecd5795e07e.jpg.296x216.jpg', '金碧世纪花园 南北对流三房 户型方正双阳', '金碧世纪花园  | 3室2厅 | 158平米 | 南 | 精装 | 有电梯', '高楼层(共25层)2004年建塔楼  -  区府', '650万', '单价41140元/平米')
('https://image1.ljcdn.com/440100-inspection/40d9305d-114b-440d-b8c5-ce12fa8bad58.jpg.296x216.jpg', '万科城市花园 3室2厅 370万', '万科城市花园  | 3室2厅 | 91.57平米 | 南 北 | 精装 | 有电梯', '高楼层(共18层)2003年建塔楼  -  区府', '370万', '单价40407元/平米')
('https://image1.ljcdn.com/440100-inspection/3ad59b63-e47c-43a5-b9f1-fd0e8bf9300c.jpg.296x216.jpg', '荔园小区 精装两房 中楼层 黄埔大沙地修', '荔香一街市政宿舍  | 2室1厅 | 63.4平米 | 南 | 其他', '中楼层(共9层)塔楼  -  区府', '208万', '单价32808元/平米')
('https://image1.ljcdn.com/440100-inspection/476c8c05-74e0-4962-9bb2-4c41200a7983.jpg.296x216.jpg', '珍宝巴士楼 中高层 格局方正 两房改三房', '珍宝巴士楼  | 3室1厅 | 64.5平米 | 南 北 | 简装 | 无电梯', '高楼层(共9层)塔楼  -  区府', '185万', '单价28683元/平米')
('https://image1.ljcdn.com/440100-inspection/d6e172c7-881f-4ab0-90c6-f9438daa8e4f.jpg.296x216.jpg', '雅居乐福春山居 房屋敞亮 户型方正', '雅居乐富春山居  | 1室1厅 | 69.22平米 | 东北 | 精装 | 有电梯', '中楼层(共9层)2014年建塔楼  -  科学城', '258万', '单价37273元/平米')
('https://image1.ljcdn.com/440100-inspection/ce85bb39-19d2-4a39-9738-49e85f1fc955.jpg.296x216.jpg', '省电力一局生活区 中高层三房', '省电力一局  | 3室2厅 | 77平米 | 南 | 简装', '高楼层(共7层)塔楼  -  开发区', '150万', '单价19481元/平米')
('https://image1.ljcdn.com/440100-inspection/5316b557-03c7-4a9e-b8cc-287b4ee0f2bf.jpg.296x216.jpg', '金港花园 精装大三房 东南', '金港花园  | 3室2厅 | 102.01平米 | 东南 | 其他 | 有电梯', '低楼层(共24层)2000年建塔楼  -  区府', '338万', '单价33135元/平米')
('https://image1.ljcdn.com/440100-inspection/0284df83-93fa-4537-ba36-c5c04a17a906.jpg.296x216.jpg', '悦时代花园心悦湾 2室2厅 305万', '悦时代花园心悦湾  | 2室2厅 | 78.59平米 | 北 | 其他 | 有电梯', '中楼层(共33层)2013年建塔楼  -  区府', '305万', '单价38810元/平米')
('https://image1.ljcdn.com/440100-inspection/58931a9c-2daf-4636-b41e-ab44d2e5a347.jpg.296x216.jpg', '金逸雅居 3室2厅 420万', '金逸雅居  | 3室2厅 | 106.37平米 | 东北 | 简装 | 有电梯', '低楼层(共17层)2006年建塔楼  -  区府', '420万', '单价39485元/平米')
('https://image1.ljcdn.com/440100-inspection/c4de02e5-7cf7-4ebd-ad6a-44aa5713236d.jpg.296x216.jpg', '宏康小筑 房屋敞亮 户型方正 保养良好', '宏康小筑  | 3室1厅 | 88.05平米 | 西北 | 精装', '高楼层(共8层)塔楼  -  科学城', '160万', '单价18172元/平米')
('https://image1.ljcdn.com/440100-inspection/f269088f-3767-41f8-9924-88a3f5d25161.jpg.296x216.jpg', '祥辉广场 3室2厅 250万', '祥辉广场  | 3室2厅 | 104.16平米 | 南 | 简装 | 有电梯', '中楼层(共13层)2000年建塔楼  -  区府', '250万', '单价24002元/平米')
('', '悦涛雅苑 2室2厅 268万', '悦涛雅苑  | 2室2厅 | 64.81平米 | 西北 | 精装 | 有电梯', '中楼层(共13层)2000年建塔楼  -  区府', '268万', '单价41352元/平米')
('https://image1.ljcdn.com/440100-inspection/94fea548-69ec-4026-8c7b-58f7eef47a74.jpg.296x216.jpg', '南康新村 1室0厅 68万', '南康新村  | 1室0厅 | 37平米 | 南 | 简装', '中楼层(共11层)塔楼  -  开发东区', '68万', '单价18379元/平米')
('https://image1.ljcdn.com/440100-inspection/b06a2326-aa4d-4871-9369-d85b0cb1ad53.jpg.296x216.jpg', '石化生活区 实用一房一厅 南北对流', '石化生活区  | 1室1厅 | 38.23平米 | 南 北 | 简装 | 无电梯', '中楼层(共5层)1976年建塔楼  -  区府', '110万', '单价28774元/平米')
('https://image1.ljcdn.com/440100-inspection/9d00fcf8-ae4f-4289-a77f-18fbbc29759e.jpg.296x216.jpg', '万科城市花园 精装大2房 带花园简单舒适', '万科城市花园  | 2室1厅 | 80平米 | 东北 | 精装 | 有电梯', '低楼层(共11层)2003年建塔楼  -  区府', '290万', '单价36250元/平米')
('https://image1.ljcdn.com/440100-inspection/5bc30afe-e4cb-4fb1-b4cd-0f5c73d4a921.jpg.296x216.jpg', '石化生活区 实用一房一厅 采光好', '石化生活区  | 1室1厅 | 38.35平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)1976年建板楼  -  区府', '115.1万', '单价30000元/平米')
