('https://image1.ljcdn.com/440100-inspection/ecd5e07c-7366-49a6-9dad-f038f17b543f.JPG.296x216.jpg', '富力金港城 精装双证四房', '富力金港城  | 4室2厅 | 80.92平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2012年建塔楼  -  花东镇', '105万', '单价12976元/平米')
('https://image1.ljcdn.com/440100-inspection/bf5f4eab-3795-409d-8f77-dc47bcd1f6d0.jpg.296x216.jpg', '祈福辉煌台 位置好 格局好 交通便利', '祈福辉煌台  | 2室2厅 | 67.89平米 | 北 | 其他 | 有电梯', '中楼层(共28层)2007年建塔楼  -  铁路西', '135万', '单价19886元/平米')
('https://image1.ljcdn.com/440100-inspection/32cd2cd9-c849-4288-ac4f-cdadc4527ac5.JPG.296x216.jpg', '天马河壹号 格局方正 三房两厅', '天马河壹号  | 3室2厅 | 101.11平米 | 西南 | 毛坯 | 有电梯', '低楼层(共33层)塔楼  -  铁路西', '208万', '单价20572元/平米')
('https://image1.ljcdn.com/440100-inspection/94409a74-50e4-47ce-a777-772c6b067159.JPG.296x216.jpg', '花都雅居乐锦城 安静望花园', '雅居乐锦城花漾集  | 2室1厅 | 83.67平米 | 东北 | 毛坯 | 有电梯', '高楼层(共32层)2008年建塔楼  -  铁路西', '180万', '单价21514元/平米')
('https://image1.ljcdn.com/440100-inspection/fca3b02f-ce06-4190-afd4-9f6d07a54e44.JPG.296x216.jpg', '电梯高楼 毛坯三房', '豪逸名苑  | 3室2厅 | 90.73平米 | 东南 | 其他 | 有电梯', '中楼层(共18层)塔楼  -  铁路西', '200万', '单价22044元/平米')
('https://image1.ljcdn.com/440100-inspection/ee5381a1-dcc6-4d5c-b4f4-619b830f0fd8.jpg.296x216.jpg', '雅居乐雍华庭  精装修 户型方正 大三房', '雅居乐雍华廷  | 3室2厅 | 123平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2002年建塔楼  -  旧区', '350万', '单价28456元/平米')
('https://image1.ljcdn.com/440100-inspection/65d83c8a-b8c2-4fa1-9388-6db0cdcf5216.jpg.296x216.jpg', '方正三房，户型好，电梯高层', '天马河西岸  | 3室1厅 | 94.61平米 | 东南 | 其他', '高楼层(共16层)塔楼  -  铁路西', '180万', '单价19026元/平米')
('https://image1.ljcdn.com/440100-inspection/956080a4-00ae-4bdd-b9c0-ce57d99df09d.JPG.296x216.jpg', '保利花城花园 四房出售', '保利花城花园  | 4室2厅 | 164.43平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共28层)2013年建塔楼  -  旧区', '380万', '单价23111元/平米')
('https://image1.ljcdn.com/440100-inspection/e9aa61c9-3645-4af8-856f-46885a4136e4.jpg.296x216.jpg', '精品好房 五星推荐 温馨舒适 降价甩卖', '雅宝新城英伦世家  | 2室2厅 | 101平米 | 南 北 | 其他 | 有电梯', '高楼层(共26层)2012年建塔楼  -  狮岭', '190万', '单价18812元/平米')
('https://image1.ljcdn.com/440100-inspection/ff710274-dd50-475c-aad5-77253225a049.jpg.296x216.jpg', '保利高尔夫郡 精装四房 南向 满2年', '保利高尔夫郡绿韵街  | 4室2厅 | 139.09平米 | 南 北 | 其他', '中楼层(共30层)塔楼  -  新区', '320万', '单价23007元/平米')
('https://image1.ljcdn.com/440100-inspection/089b8aa9-c4d4-4298-a293-055e09eba506.jpg.296x216.jpg', '路劲隽悦hao庭 电梯精装三房 南北通透', '路劲隽悦豪庭二期三期  | 3室2厅 | 123.4平米 | 南 | 其他 | 有电梯', '高楼层(共11层)2012年建塔楼  -  旧区', '235万', '单价19044元/平米')
('https://image1.ljcdn.com/440100-inspection/37706ac4-fd76-4215-8c18-bb1d76f7784f.JPG.296x216.jpg', '摩登华雅轩 新装修 户型方正', '摩登华雅轩  | 3室2厅 | 100.01平米 | 南 | 精装', '低楼层(共21层)2011年建塔楼  -  旧区', '208万', '单价20798元/平米')
('https://image1.ljcdn.com/440100-inspection/7b4433b0-6be4-4b9c-a482-c2e706230142.JPG.296x216.jpg', '花漾集灵动实用可改房 毛坯', '雅居乐锦城花漾集  | 1室1厅 | 66.36平米 | 南 | 其他 | 有电梯', '高楼层(共32层)2008年建塔楼  -  铁路西', '120万', '单价18084元/平米')
('https://image1.ljcdn.com/440100-inspection/4c7b3ef1-3654-42af-b47d-95b107326b54.JPG.296x216.jpg', '双证物业 马河公馆南北向三房 采光好 双证物业', '天马河国际公馆蓝色天马河  | 3室2厅 | 39.65平米 | 南 北 | 其他', '低楼层(共33层)塔楼  -  铁路西', '80万', '单价20177元/平米')
('https://image1.ljcdn.com/440100-inspection/97c9a69d-b463-483f-a596-57432ca2c11f.jpg.296x216.jpg', '雅宝新城 配套成熟 西南向 户型方正', '雅宝新城  | 3室2厅 | 143.1平米 | 西南 | 其他 | 有电梯', '低楼层(共12层)塔楼  -  狮岭', '240万', '单价16772元/平米')
('https://image1.ljcdn.com/440100-inspection/671fbca2-9071-498d-b18d-443b3373a018.JPG.296x216.jpg', '中房观湖 视野辽阔 景色宜人 大三房', '中房观湖国际  | 3室2厅 | 143.28平米 | 南 北 | 其他', '低楼层(共23层)塔楼  -  旧区', '380万', '单价26522元/平米')
('https://image1.ljcdn.com/440100-inspection/2de4f04d-72b2-4aa0-83cd-59dcf0c479fe.JPG.296x216.jpg', '风神公社 两房南北向', '风神公社  | 2室2厅 | 93平米 | 南 | 毛坯', '中楼层(共11层)塔楼  -  新区', '165万', '单价17742元/平米')
('https://image1.ljcdn.com/440100-inspection/c42a608d-7052-4ec0-ac10-d7a0e8cf6ae1.JPG.296x216.jpg', '雅宝名居 舒适四房 南北通透', '雅宝新城雅宝名居  | 3室2厅 | 155.27平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共29层)塔楼  -  狮岭', '265万', '单价17068元/平米')
('https://image1.ljcdn.com/440100-inspection/fefd8691-bc9e-43f6-b9d8-93c1b1c0f4c0.jpg.296x216.jpg', '祈福辉煌台 配套成熟 格局好 小区环境好', '祈福辉煌台  | 1室2厅 | 67.94平米 | 北 | 其他 | 有电梯', '低楼层(共28层)2007年建塔楼  -  铁路西', '128万', '单价18841元/平米')
('https://image1.ljcdn.com/440100-inspection/821605b4-4c05-4dff-9a8a-66ed52988c36.jpg.296x216.jpg', '翠华花园 配套成熟 交通便利 采光好', '翠华花园  | 5室2厅 | 177.48平米 | 南 北 | 简装 | 无电梯', '高楼层(共8层)2006年建塔楼  -  铁路西', '250万', '单价14087元/平米')
('https://image1.ljcdn.com/440100-inspection/5794a17b-2633-4fb9-9a6d-251589945a33.JPG.296x216.jpg', '号线汽车城地铁站；随时看房签约 诚意出售', '天马河壹号信升御景豪庭  | 2室1厅 | 75.22平米 | 北 | 其他', '高楼层(共21层)塔楼  -  铁路西', '160万', '单价21271元/平米')
('https://image1.ljcdn.com/440100-inspection/ef97eea9-c377-4571-b3d6-892ee993528e.JPG.296x216.jpg', '风神公社 带装修三房', '风神公社  | 3室2厅 | 95平米 | 西南 | 简装 | 有电梯', '高楼层(共11层)2006年建板楼  -  新区', '168万', '单价17685元/平米')
('', '富力金港城南向精装两房采光通风好视野开阔', '富力金港城  | 2室2厅 | 78.2平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2012年建塔楼  -  花东镇', '138万', '单价17648元/平米')
('https://image1.ljcdn.com/440100-inspection/cd0ac650-161e-426f-969e-6b289f9366f8.JPG.296x216.jpg', '雅居乐锦城 套三出售 毛坯房 看房方便', '雅居乐锦城花冠集  | 3室1厅 | 95.44平米 | 东北 | 毛坯 | 有电梯', '中楼层(共32层)2008年建塔楼  -  铁路西', '200万', '单价20956元/平米')
('https://image1.ljcdn.com/440100-inspection/9ad5f37e-a908-479d-a741-c68e007a95b5.JPG.296x216.jpg', '富力金港城，公寓两房精装修，家私家电齐', '富力金港城  | 2室2厅 | 82.14平米 | 南 | 其他 | 有电梯', '低楼层(共19层)塔楼  -  花东镇', '80万', '单价9740元/平米')
('https://image1.ljcdn.com/440100-inspection/1433d267-8bd1-4396-a032-d33002fd58cc.JPG.296x216.jpg', '富力金港城 精美两房 电梯中层', '富力金港城  | 2室1厅 | 81.42平米 | 北 | 其他 | 有电梯', '中楼层(共17层)2012年建塔楼  -  花东镇', '120万', '单价14739元/平米')
('https://image1.ljcdn.com/440100-inspection/5aaab42f-ac37-4e48-8eca-85ba9567318a.jpg.296x216.jpg', '富力金港城 精装三房', '富力金港城  | 3室2厅 | 97.43平米 | 东北 | 其他 | 有电梯', '中楼层(共18层)2012年建塔楼  -  花东镇', '170万', '单价17449元/平米')
('https://image1.ljcdn.com/440100-inspection/6c24fdf6-c4f9-4c13-b7c0-8425fbb961bc.jpg.296x216.jpg', '钻石豪园 三房 带装修', '钻石豪园  | 4室2厅 | 159.5平米 | 北 | 其他', '中楼层(共17层)塔楼  -  旧区', '298万', '单价18684元/平米')
('https://image1.ljcdn.com/440100-inspection/2b047ca8-b168-481f-ac27-c21b88139431.jpg.296x216.jpg', '花城苑园区绿化 带装两房高层', '花城苑  | 2室1厅 | 66.48平米 | 南 | 其他 | 无电梯', '高楼层(共8层)2004年建塔楼  -  旧区', '98万', '单价14742元/平米')
('https://image1.ljcdn.com/440100-inspection/3327e1b9-f258-4abb-a43e-92e8837764dc.JPG.296x216.jpg', '城央御景 北向三房毛坯出售', '城央御景  | 3室1厅 | 93.19平米 | 北 | 其他 | 有电梯', '中楼层(共17层)2012年建塔楼  -  铁路西', '228万', '单价24467元/平米')
('https://image1.ljcdn.com/440100-inspection/f75f4122-c1d2-4ab7-b6f8-d66cc9328d03.JPG.296x216.jpg', '保利高尔夫郡 精装两房', '保利高尔夫郡  | 2室2厅 | 86平米 | 南 | 其他', '低楼层(共29层)塔楼  -  新区', '165万', '单价19187元/平米')
('https://image1.ljcdn.com/440100-inspection/1ca4c572-0793-4b52-ac74-4e8f6f075c9c.JPG.296x216.jpg', '富力金港城 2房公寓 送家私家电', '富力金港城  | 2室2厅 | 84平米 | 北 | 其他 | 有电梯', '中楼层(共19层)塔楼  -  花东镇', '68万', '单价8096元/平米')
('https://image1.ljcdn.com/440100-inspection/9292c65f-ddb9-431a-9cb0-6d06924a2bb2.JPG.296x216.jpg', '云山大道 名苑 实用三房', '豪逸名苑  | 3室2厅 | 91平米 | 南 | 其他 | 有电梯', '中楼层(共17层)塔楼  -  铁路西', '160万', '单价17583元/平米')
('https://image1.ljcdn.com/440100-inspection/1e106518-0496-4f2e-a03d-55fb2b8f95d8.jpg.296x216.jpg', '路劲毛坯三房 格局方正 满2年 采光好', '路劲隽悦豪庭二期三期  | 3室2厅 | 87.35平米 | 东南 | 其他 | 有电梯', '低楼层(共11层)塔楼  -  旧区', '155万', '单价17745元/平米')
('https://image1.ljcdn.com/440100-inspection/ebaa8ac2-b0a2-4ad4-b6f7-084c7305da4b.JPG.296x216.jpg', '平步大道 雅宝新城雅宝名居 两房出售', '雅宝新城雅宝名居  | 2室2厅 | 93.2平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共29层)塔楼  -  狮岭', '155万', '单价16631元/平米')
('https://image1.ljcdn.com/440100-inspection/71385d19-fe29-47e3-a93b-7dc47bb9d9e4.jpg.296x216.jpg', '雅居乐锦城 花语集', '雅居乐锦城花语集  | 3室2厅 | 100.5平米 | 北 | 其他 | 有电梯', '中楼层(共27层)2008年建塔楼  -  铁路西', '230万', '单价22886元/平米')
('https://image1.ljcdn.com/440100-inspection/027fe8c6-fea1-4bb8-9d59-32a4d6f03d7c.jpg.296x216.jpg', '深航御花园 南北对流', '深航御花园  | 3室2厅 | 116平米 | 南 北 | 其他 | 有电梯', '低楼层(共17层)2012年建塔楼  -  旧区', '360万', '单价31035元/平米')
('https://image1.ljcdn.com/440100-inspection/46f9e568-dc24-4847-9500-9e0ad995ef32.jpg.296x216.jpg', '富力金港城 精美装修3房 电梯高层', '富力金港城  | 3室1厅 | 126.17平米 | 北 | 其他 | 有电梯', '中楼层(共16层)2013年建塔楼  -  花东镇', '185万', '单价14663元/平米')
('https://image1.ljcdn.com/440100-inspection/2c934f83-1d12-4216-91d0-b3406c02981c.JPG.296x216.jpg', '云峰学府花园 南向三房带装修 满2年', '云峰学府花园  | 3室2厅 | 97.55平米 | 南 | 其他', '中楼层(共18层)塔楼  -  狮岭', '186万', '单价19068元/平米')
('https://image1.ljcdn.com/440100-inspection/dbbe9769-1441-4aa2-b74e-1759b49e5b3b.jpg.296x216.jpg', '杏林花园 南北对流 格局好 采光好', '杏林花园  | 4室2厅 | 175.9平米 | 南 | 其他', '高楼层(共9层)塔楼  -  旧区', '235万', '单价13360元/平米')
('https://image1.ljcdn.com/440100-inspection/02c870d3-7fcc-4660-825c-da018f494fde.jpg.296x216.jpg', '合和新城 标准五房 户型方正 通风采光好', '合和新城  | 5室2厅 | 171.26平米 | 东南 | 其他 | 有电梯', '低楼层(共15层)2011年建塔楼  -  旧区', '400万', '单价23357元/平米')
('https://image1.ljcdn.com/440100-inspection/57b6523c-64e0-4283-8671-46c872b4a9a3.jpg.296x216.jpg', '豪逸明苑，精装修，南向', '豪逸名苑  | 3室2厅 | 132.5平米 | 南 | 其他 | 有电梯', '低楼层(共18层)塔楼  -  铁路西', '260万', '单价19623元/平米')
('https://image1.ljcdn.com/440100-inspection/88e2011f-d159-4f63-bc42-16a172ac1846.jpg.296x216.jpg', '嘉爵园 三房两厅两卫', '嘉爵园  | 3室2厅 | 108.97平米 | 南 | 精装 | 有电梯', '低楼层(共17层)2012年建塔楼  -  旧区', '235万', '单价21566元/平米')
('https://image1.ljcdn.com/440100-inspection/5ea5cd54-9938-48e5-a645-a09a3aab9ee5.JPG.296x216.jpg', '云峰花园尚锋阁 南北对流三房两卫 有平台', '云峰花园3期  | 3室2厅 | 118平米 | 南 北 | 简装', '低楼层(共11层)塔楼  -  旧区', '294.8万', '单价24984元/平米')
('https://image1.ljcdn.com/440100-inspection/37527aa0-27bd-44e3-ad3d-ce9222b6f093.JPG.296x216.jpg', '安静舒适 朝南望花园', '豪利花园  | 3室2厅 | 101平米 | 南 | 精装 | 有电梯', '中楼层(共16层)2002年建塔楼  -  新区', '240万', '单价23763元/平米')
('https://image1.ljcdn.com/440100-inspection/55240353-ad73-4e0a-9aa0-25b235ad80e3.jpg.296x216.jpg', '新源雅居 三房 业主诚心出售', '新源雅居  | 3室1厅 | 120.13平米 | 北 | 精装', '高楼层(共12层)塔楼  -  旧区', '300万', '单价24973元/平米')
('https://image1.ljcdn.com/440100-inspection/84e8a910-0dd8-412e-abc3-6e53df417094.JPG.296x216.jpg', '户型方正，精致三房，满两年，带装修，', '雅宝新城  | 3室2厅 | 96.68平米 | 西 | 其他', '中楼层(共7层)塔楼  -  狮岭', '153万', '单价15826元/平米')
('https://image1.ljcdn.com/440100-inspection/736e3537-bfbe-46a9-837c-1c59384b2349.JPG.296x216.jpg', '宝铼雅居 毛坯房 小复式', '宝铼雅居  | 1室1厅 | 47平米 | 北 | 其他', '中楼层(共14层)2013年建塔楼  -  新区', '75万', '单价15958元/平米')
('https://image1.ljcdn.com/440100-inspection/d8b3023b-a1b9-4a81-a4e5-33e2a2b588ca.JPG.296x216.jpg', '保利城花园 3房出售', '保利城花园伊顿印象  | 3室2厅 | 91平米 | 北 | 其他 | 有电梯', '中楼层(共25层)塔楼  -  新区', '187万', '单价20550元/平米')
('https://image1.ljcdn.com/440100-inspection/79f5b25a-999e-412f-b9fd-60c97043fdd6.JPG.296x216.jpg', '雅居乐锦城花漾集实用三房', '雅居乐锦城花漾集  | 3室2厅 | 92平米 | 南 | 毛坯 | 有电梯', '低楼层(共32层)2008年建塔楼  -  铁路西', '184万', '单价20000元/平米')
('https://image1.ljcdn.com/440100-inspection/218df5a6-7ef4-46d7-8d3d-bb681b3b931b.JPG.296x216.jpg', '雅居乐锦城花漾集望花园三房', '雅居乐锦城花漾集  | 3室2厅 | 116平米 | 北 | 其他 | 有电梯', '低楼层(共32层)2008年建塔楼  -  铁路西', '248万', '单价21380元/平米')
('https://image1.ljcdn.com/440100-inspection/9e8af269-282f-4542-b313-59e784a6f32f.JPG.296x216.jpg', '好消息 笋盘云珠花园 电梯南向三房 厅出阳台望花园', '云珠花园  | 3室2厅 | 116.52平米 | 南 | 简装 | 有电梯', '中楼层(共18层)2005年建塔楼  -  旧区', '320万', '单价27464元/平米')
('https://image1.ljcdn.com/440100-inspection/7cddbad9-1855-4334-9812-79a3196b2804.JPG.296x216.jpg', '雅居乐锦城 毛坯三房 花漾集 不靠高铁', '雅居乐锦城花漾集  | 3室1厅 | 96平米 | 北 | 其他 | 有电梯', '低楼层(共32层)2008年建塔楼  -  铁路西', '200万', '单价20834元/平米')
('https://image1.ljcdn.com/440100-inspection/79235071-ef06-4858-9cd4-d6c9779db06f.jpg.296x216.jpg', '风神公社 3室2厅 225万', '风神公社  | 3室2厅 | 125.44平米 | 南 北 | 简装 | 有电梯', '中楼层(共10层)塔楼  -  新区', '225万', '单价17937元/平米')
('https://image1.ljcdn.com/440100-inspection/8f50d3dd-55e6-41c8-9a24-b02c8604dcc2.JPG.296x216.jpg', '雅居乐锦城 花漾集毛坯四房', '雅居乐锦城花漾集  | 4室2厅 | 145.22平米 | 东南 | 其他 | 有电梯', '高楼层(共32层)2008年建塔楼  -  铁路西', '280万', '单价19282元/平米')
('https://image1.ljcdn.com/440100-inspection/a9c58190-e1af-4e16-8ce2-d1103ffdda5f.jpg.296x216.jpg', '合和新城 户型方正 两房带主套 价格实惠', '合和新城  | 2室2厅 | 90.3平米 | 北 | 精装 | 有电梯', '高楼层(共15层)2011年建塔楼  -  旧区', '218万', '单价24142元/平米')
('https://image1.ljcdn.com/440100-inspection/54e4bbd4-425a-4576-ac0c-f8b7e1a36e00.jpg.296x216.jpg', '毛坯房，格局方，采光好', '雅居乐锦城花漾集  | 1室1厅 | 66平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2008年建塔楼  -  铁路西', '132万', '单价20000元/平米')
('https://image1.ljcdn.com/440100-inspection/49962763-75b6-4c13-82f5-36bd390f934f.jpg.296x216.jpg', '富丽花园 方正二房', '富丽花园  | 2室2厅 | 76平米 | 北 | 简装 | 无电梯', '高楼层(共9层)2001年建塔楼  -  铁路西', '100万', '单价13158元/平米')
('https://image1.ljcdn.com/440100-inspection/f4acab04-79b8-4a0e-98cf-4515ed978404.JPG.296x216.jpg', '雅居乐花冠集，34栋', '雅居乐锦城花冠集  | 3室2厅 | 94平米 | 北 | 其他 | 有电梯', '高楼层(共32层)2008年建塔楼  -  铁路西', '190万', '单价20213元/平米')
('https://image1.ljcdn.com/440100-inspection/5123ffb5-6fed-4376-b4ad-5672c0f05953.JPG.296x216.jpg', '云峰花园2期 4室2厅 380万', '云峰花园2期  | 4室2厅 | 134.36平米 | 南 | 毛坯 | 有电梯', '中楼层(共11层)塔楼  -  旧区', '380万', '单价28283元/平米')
('https://image1.ljcdn.com/440100-inspection/31620400-2620-4fc6-8705-f29f786299a5.jpg.296x216.jpg', '雅居乐锦城四期85方大套二', '雅居乐锦城花漾集  | 2室2厅 | 85平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2008年建塔楼  -  铁路西', '193万', '单价22706元/平米')
('https://image1.ljcdn.com/440100-inspection/06912026-abde-4828-a754-89b1206ffc85.JPG.296x216.jpg', '深航御花园 3室2厅 303万', '深航御花园  | 3室2厅 | 105平米 | 南 | 毛坯 | 有电梯', '中楼层(共17层)2012年建塔楼  -  旧区', '303万', '单价28858元/平米')
('https://image1.ljcdn.com/440100-inspection/62fe6f2f-34b0-46ef-8d5b-21b7a702447a.JPG.296x216.jpg', '富力金港城精装电梯带主套大三房出入口位置', '富力金港城  | 3室2厅 | 127.26平米 | 北 | 其他 | 有电梯', '中楼层(共15层)2012年建塔楼  -  花东镇', '195万', '单价15323元/平米')
('https://image1.ljcdn.com/440100-inspection/84709fcf-134a-4010-a194-48993101a338.jpg.296x216.jpg', '马鞍山公园 大型小区 精装三房', '锦尚名苑  | 3室2厅 | 129.5平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2005年建塔楼  -  旧区', '272万', '单价21000元/平米')
('https://image1.ljcdn.com/440100-inspection/b9408d9e-dcc7-4e9b-9de3-a207caaef179.JPG.296x216.jpg', '富力金港城 精装两房 高层', '富力金港城  | 2室2厅 | 79平米 | 东北 | 其他 | 有电梯', '高楼层(共18层)2012年建塔楼  -  花东镇', '129万', '单价16330元/平米')
('https://image1.ljcdn.com/440100-inspection/39f4272b-41a4-468a-9906-da84e49257a8.jpg.296x216.jpg', '宝铼雅居 精装修 环境好', '宝铼雅居  | 1室1厅 | 50.49平米 | 东南 | 精装', '中楼层(共14层)2013年建塔楼  -  新区', '90万', '单价17826元/平米')
('https://image1.ljcdn.com/440100-inspection/7eb90411-2c37-4065-88e5-0e20994d9b83.jpg.296x216.jpg', '保利城 实用大三房 高层', '保利城花园伊顿印象  | 3室2厅 | 103.44平米 | 南 | 其他 | 有电梯', '高楼层(共25层)塔楼  -  新区', '195万', '单价18852元/平米')
('https://image1.ljcdn.com/440100-inspection/d194713d-a714-4c62-8fc2-e7b7ce8188dd.jpg.296x216.jpg', '南华时代城三房 低层南北向', '南华时代城  | 3室2厅 | 127.5平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共28层)2010年建塔楼  -  铁路西', '275万', '单价21569元/平米')
('https://image1.ljcdn.com/440100-inspection/7577148c-d26b-47ea-b663-4d8cb959ed9a.jpg.296x216.jpg', '富力金港城精装南向望花园两房公寓电梯高层', '富力金港城  | 2室1厅 | 84平米 | 南 | 其他 | 有电梯', '中楼层(共19层)塔楼  -  花东镇', '70万', '单价8334元/平米')
('https://image1.ljcdn.com/440100-inspection/4edb359f-b222-4932-935c-9c1c8cf6a144.jpg.296x216.jpg', '富力金港城 3室2厅 178万', '富力金港城  | 3室2厅 | 111平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2012年建塔楼  -  花东镇', '178万', '单价16037元/平米')
('https://image1.ljcdn.com/440100-inspection/8ad9e8d6-bd5c-4b5a-aecc-b55209b49c28.jpg.296x216.jpg', '城央御景 北向毛坯三房', '城央御景  | 3室2厅 | 94平米 | 北 | 其他 | 有电梯', '高楼层(共16层)2012年建塔楼  -  铁路西', '192万', '单价20426元/平米')
('https://image1.ljcdn.com/440100-inspection/90163f73-3bab-441b-9a4b-bd072d463b97.jpg.296x216.jpg', '雅居乐锦城花锦集 4室1厅 260万', '雅居乐锦城花锦集  | 4室1厅 | 133.14平米 | 西 | 精装 | 有电梯', '低楼层(共18层)2008年建塔楼  -  铁路西', '260万', '单价19529元/平米')
('https://image1.ljcdn.com/440100-inspection/4304e0af-def6-49cc-831b-ff7aee4711ae.jpg.296x216.jpg', '合和新城 4室2厅 460万', '合和新城  | 4室2厅 | 205.73平米 | 东南 | 简装 | 有电梯', '中楼层(共15层)塔楼  -  旧区', '460万', '单价22360元/平米')
('https://image1.ljcdn.com/440100-inspection/6b2d6cc2-3037-4694-8dc3-73b208fb1900.JPG.296x216.jpg', '永发苑 5室2厅 280万', '永发苑  | 5室2厅 | 193.36平米 | 南 | 其他', '高楼层(共16层)塔楼  -  旧区', '280万', '单价14481元/平米')
('https://image1.ljcdn.com/440100-inspection/2dc106fb-e108-44ce-b0a7-888db8bb914e.JPG.296x216.jpg', '建设北路 3室2厅 75万', '建设北路  | 3室2厅 | 81.32平米 | 南 | 简装', '中楼层(共8层)塔楼  -  旧区', '75万', '单价9223元/平米')
('https://image1.ljcdn.com/440100-inspection/b0e83a72-b531-4d24-897c-1993d72bed94.JPG.296x216.jpg', '旧区地段 配套成熟 省一级房 可落户', '花城路  | 2室1厅 | 75平米 | 南 | 简装 | 无电梯', '高楼层(共9层)板楼  -  旧区', '85万', '单价11334元/平米')
('https://image1.ljcdn.com/440100-inspection/4f524be4-187c-42f9-ae27-a9368442ed5e.JPG.296x216.jpg', '合和新城 2室2厅 260万', '合和新城  | 2室2厅 | 92.99平米 | 南 | 毛坯 | 有电梯', '中楼层(共15层)2011年建塔楼  -  旧区', '260万', '单价27960元/平米')
('https://image1.ljcdn.com/440100-inspection/f35a20b3-4a38-4fe3-b8ce-8f604889912c.JPG.296x216.jpg', '建设北路  旧区 处在闹市中 生活便利 大户型', '建设北路  | 3室2厅 | 102平米 | 北 | 简装 | 无电梯', '中楼层(共8层)塔楼  -  旧区', '130万', '单价12746元/平米')
('https://image1.ljcdn.com/440100-inspection/922d80bf-3748-49b9-b862-1df6a4be72c9.JPG.296x216.jpg', '富力金港城，精装三房，南向大阳台', '富力金港城  | 3室2厅 | 126.08平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2012年建塔楼  -  花东镇', '215万', '单价17053元/平米')
('https://image1.ljcdn.com/440100-inspection/a23a9ed3-ee3e-4e7d-85ee-0cbb7cea59f3.jpg.296x216.jpg', '锦尚名苑 楼梯低层四房 地铁口物业', '锦尚名苑  | 4室2厅 | 142.07平米 | 西南 | 其他 | 无电梯', '中楼层(共6层)2005年建塔楼  -  旧区', '355万', '单价24988元/平米')
('https://image1.ljcdn.com/440100-inspection/98b66dfe-d266-4dc4-8eaf-e9ea22cce511.JPG.296x216.jpg', '雅宝新城英伦世家 3室2厅 220万', '雅宝新城英伦世家  | 3室2厅 | 150.29平米 | 东南 | 其他 | 有电梯', '高楼层(共20层)2012年建塔楼  -  狮岭', '220万', '单价14639元/平米')
('https://image1.ljcdn.com/440100-inspection/f2a88c54-e426-4387-af6a-db791151a2a2.JPG.296x216.jpg', '格局方正，安静舒适，小区管理严密 购物方便', '保利城花园海德公园  | 3室2厅 | 88平米 | 南 北 | 其他 | 有电梯', '中楼层(共26层)塔楼  -  新区', '175万', '单价19887元/平米')
('https://image1.ljcdn.com/440100-inspection/a25f2230-80d1-4343-bdf9-512d2fe07654.JPG.296x216.jpg', '深航御花园 4室2厅 370万', '深航御花园  | 4室2厅 | 95.22平米 | 北 | 其他 | 有电梯', '低楼层(共17层)塔楼  -  旧区', '370万', '单价38858元/平米')
('https://image1.ljcdn.com/440100-inspection/1867f5f0-a704-45c2-8076-c7813025dcb6.JPG.296x216.jpg', '富丽花园 4室2厅 145万', '富丽花园  | 4室2厅 | 109.9平米 | 南 北 | 其他 | 无电梯', '中楼层(共8层)2001年建塔楼  -  铁路西', '145万', '单价13194元/平米')
('https://image1.ljcdn.com/440100-inspection/178ebb06-604e-446f-b946-d1ce9f070b2b.JPG.296x216.jpg', '聚新楼 电梯房 4房2卫 复式两层 证满2年 带大露台', '聚新楼  | 4室2厅 | 187.72平米 | 南 | 其他', '高楼层(共12层)塔楼  -  旧区', '300万', '单价15982元/平米')
('https://image1.ljcdn.com/440100-inspection/d98a98d1-fb02-4d5e-8aac-32a2255ba36a.JPG.296x216.jpg', '高档小区 高享受  套三精装！！！', '雅宝新城名门世家  | 3室2厅 | 148.2平米 | 南 北 | 精装 | 有电梯', '中楼层(共29层)2012年建塔楼  -  狮岭', '323万', '单价21795元/平米')
('https://image1.ljcdn.com/440100-inspection/8dc4ae0b-69db-42b5-be0d-6c87a3be8faa.JPG.296x216.jpg', '品质享受，户型方正，套三精装 业主诚心出售。', '雅宝新城名门世家  | 3室2厅 | 148平米 | 南 | 精装 | 有电梯', '中楼层(共29层)2012年建塔楼  -  狮岭', '282万', '单价19055元/平米')
('https://image1.ljcdn.com/440100-inspection/08dbc0b8-cc2c-4089-8fe2-08695c8190ca.jpg.296x216.jpg', '富力金港城 3室2厅 165万', '富力金港城  | 3室2厅 | 98.89平米 | 南 | 其他 | 有电梯', '低楼层(共16层)2013年建塔楼  -  花东镇', '165万', '单价16686元/平米')
