('https://image1.ljcdn.com/440100-inspection/5c157d5b-f36a-4697-9ea4-009fa6a0102d.JPG.296x216.jpg', '鸿福花园 3室2厅 200万', '鸿福花园  | 3室2厅 | 95平米 | 南 北 | 简装 | 无电梯', '中楼层(共8层)1996年建塔楼  -  市桥', '200万', '单价21053元/平米')
('https://image1.ljcdn.com/440100-inspection/51b69652-3a0f-4822-88d5-0c8f10c410f9.JPG.296x216.jpg', '祈福晓峰园 一楼大花园  视野宽阔无遮挡', '祈福新村晓峰园  | 3室2厅 | 125.96平米 | 东北 | 其他 | 有电梯', '低楼层(共35层)2005年建塔楼  -  祈福', '390万', '单价30963元/平米')
('https://image1.ljcdn.com/440100-inspection/3ec9c6d8-f30f-4a85-844d-011bc5a132a1.jpg.296x216.jpg', '敏捷上品复式公寓loft自改精装修房诚心出售可商住用', '敏捷上品公馆  | 1室1厅 | 58.02平米 | 北 | 精装 | 有电梯', '中楼层(共21层)塔楼  -  祈福', '85万', '单价14651元/平米')
('https://image1.ljcdn.com/440100-inspection/d49ec459-4e33-4954-ae1e-afe074279e65.jpg.296x216.jpg', '东海花园 温馨两房 交通便利', '东海花园  | 2室1厅 | 78.56平米 | 南 | 简装 | 有电梯', '中楼层(共23层)2003年建塔楼  -  洛溪', '306万', '单价38952元/平米')
('https://image1.ljcdn.com/440100-inspection/c9220455-cea2-4953-a54a-f03e18d1768e.jpg.296x216.jpg', '广州碧桂园福苑 复式方正 送大阳台', '广州碧桂园福苑  | 4室1厅 | 146.2平米 | 西南 | 其他 | 无电梯', '高楼层(共6层)1998年建塔楼  -  南浦', '420万', '单价28728元/平米')
('https://image1.ljcdn.com/440100-inspection/51e44ebf-21ea-4d9c-8c91-27236ad64a95.jpg.296x216.jpg', '祈福新村南向温馨两房 装修保养好 新装修', '祈福新村A区  | 2室2厅 | 66平米 | 南 | 精装 | 无电梯', '低楼层(共3层)1995年建板楼  -  祈福', '169万', '单价25607元/平米')
('https://image1.ljcdn.com/440100-inspection/b84375b3-5d46-4e24-8dd5-0543008323a2.JPG.296x216.jpg', '银都大厦 4房2厅出售 户型方正', '银都大厦  | 4室2厅 | 160.9平米 | 东南 | 简装 | 有电梯', '中楼层(共28层)1995年建塔楼  -  市桥', '360万', '单价22375元/平米')
('https://image1.ljcdn.com/440100-inspection/610529dd-3521-46ca-b031-510ee0e86764.jpg.296x216.jpg', '汇景大道 实用三房 南向带平台', '汇景大道  | 3室2厅 | 68.1平米 | 南 | 其他 | 无电梯', '中楼层(共6层)塔楼  -  沙湾', '180万', '单价26432元/平米')
('https://image1.ljcdn.com/440100-inspection/f03ec94f-1da7-446f-898e-f3e5707efb77.jpg.296x216.jpg', '祈福新村山泉居 实用两房 位置安静', '祈福新村山泉居  | 2室2厅 | 63.23平米 | 南 | 其他 | 无电梯', '中楼层(共6层)2004年建板楼  -  祈福', '200万', '单价31631元/平米')
('https://image1.ljcdn.com/440100-inspection/6c71566b-185d-4bf1-b073-a9e08aa76d44.jpg.296x216.jpg', '亚运城天誉 精装两房 未住过', '亚运城天誉  | 2室2厅 | 89.03平米 | 北 | 其他', '低楼层(共52层)塔楼  -  亚运城', '232万', '单价26059元/平米')
('https://image1.ljcdn.com/440100-inspection/e0a93de1-1936-4b97-a8dc-1fa01f811f94.JPG.296x216.jpg', '锦绣银湾双证物业 温馨大三房 厅出阳台 有售车位', '锦绣银湾  | 3室2厅 | 116平米 | 南 | 精装 | 有电梯', '低楼层(共28层)2007年建板楼  -  大石', '380万', '单价32759元/平米')
('https://image1.ljcdn.com/440100-inspection/68617a6b-7939-4c3c-b4f7-c0a378b51593.jpg.296x216.jpg', '海滨大厦 电梯三房', '海滨大厦  | 3室2厅 | 148平米 | 南 | 简装', '低楼层(共14层)2002年建塔楼  -  市桥', '280万', '单价18919元/平米')
('https://image1.ljcdn.com/440100-inspection/4bd3acd3-b7b6-42fc-8117-5a556bc6a13c.jpg.296x216.jpg', '祈福新村康怡居 南向三房 新净舒适', '祈福新村康怡居  | 3室2厅 | 87.8平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1995年建板楼  -  祈福', '280万', '单价31891元/平米')
('https://image1.ljcdn.com/440100-inspection/bcb232c0-107f-473f-a526-14cedf0a0467.jpg.296x216.jpg', '一品灏景 简装四房', '一品灏景  | 4室2厅 | 211.2平米 | 南 | 简装 | 有电梯', '中楼层(共22层)2000年建塔楼  -  市桥', '540万', '单价25569元/平米')
('https://image1.ljcdn.com/440100-inspection/3c99da1b-d36a-466f-bc49-21fe3da7ffcd.jpg.296x216.jpg', '景福大厦 电梯中层 西南向 无遮挡', '景福大厦  | 4室2厅 | 152.4平米 | 西南 | 简装', '中楼层(共21层)1999年建塔楼  -  市桥', '400万', '单价26247元/平米')
('https://image1.ljcdn.com/440100-inspection/81287b36-e278-4dea-b6a9-78cae7f81f9f.jpg.296x216.jpg', '洛湖居 南向两房 望花园', '芳华花园洛湖居  | 2室1厅 | 69平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1999年建塔楼  -  洛溪', '215万', '单价31160元/平米')
('https://image1.ljcdn.com/440100-inspection/ded7d474-ef11-4ed0-a121-7795f6ea8bca.jpg.296x216.jpg', '华南新城 实用三房 景观好望花园 满五年', '华南新城  | 3室2厅 | 124.98平米 | 东北 | 简装 | 有电梯', '中楼层(共11层)2011年建塔楼  -  星河湾', '380万', '单价30405元/平米')
('https://image1.ljcdn.com/440100-inspection/33fe057b-57a7-40b3-be53-d148b6bc16f8.jpg.296x216.jpg', '南国奥林匹克花园 电梯大三房 采光景观', '南国奥林匹克花园悉尼  | 3室2厅 | 126平米 | 东北 | 简装 | 有电梯', '低楼层(共14层)2006年建塔楼  -  汉溪', '415万', '单价32937元/平米')
('https://image1.ljcdn.com/440100-inspection/53e8a62f-cd7b-4eae-a0ce-40a82b6dbd84.jpg.296x216.jpg', '祈福新村 C区 南向连排别墅 装修好', '祈福新村C区   | 独栋别墅 | 5室2厅 | 192平米 | 南 北 | 精装 | 无电梯', '1层1995年建暂无数据  -  祈福', '680万', '单价35417元/平米')
('https://image1.ljcdn.com/440100-inspection/606b5402-3131-4dcb-bee7-0bb1222abe2c.jpg.296x216.jpg', '平康苑 三房户型方正采光好', '平康路  | 3室2厅 | 97平米 | 南 | 简装', '低楼层(共8层)板楼  -  市桥', '185万', '单价19073元/平米')
('https://image1.ljcdn.com/440100-inspection/9afedaa8-be0f-4bbe-b623-8880d8a0d648.JPG.296x216.jpg', '海伦堡御院 北向小三房 户型方正', '番禺海伦堡御院  | 3室2厅 | 96平米 | 北 | 精装 | 有电梯', '高楼层(共14层)2005年建塔楼  -  沙湾', '300万', '单价31250元/平米')
('https://image1.ljcdn.com/440100-inspection/89676ac8-228e-4137-90c8-045fb11098de.jpg.296x216.jpg', '莲芳园 简装两房 楼梯中层 采光通风好', '富丽家园莲芳园  | 2室1厅 | 75.8平米 | 南 | 简装 | 无电梯', '中楼层(共8层)1995年建塔楼  -  大石', '149万', '单价19657元/平米')
('https://image1.ljcdn.com/440100-inspection/50c22477-f82b-45d7-9e6f-4f41a7475e0c.jpg.296x216.jpg', '南浦海滨花园 4室2厅 700万', '南浦海滨花园  | 4室2厅 | 241平米 | 南 | 其他', '高楼层(共4层)1998年建板楼  -  南浦', '700万', '单价29046元/平米')
('https://image1.ljcdn.com/440100-inspection/2550cf62-53e5-4417-a452-965c769502d6.JPG.296x216.jpg', '广地花园两房 户型方正出行方便', '广地花园  | 2室1厅 | 74.92平米 | 北 | 精装 | 无电梯', '中楼层(共7层)2000年建塔楼  -  星河湾', '215万', '单价28698元/平米')
('https://image1.ljcdn.com/440100-inspection/9ea4c34c-3278-4fe0-99a2-3e54ecf553ba.jpg.296x216.jpg', '番艺花园  小2房单位  带大平台', '番艺花园  | 2室1厅 | 50.9平米 | 北 | 简装 | 无电梯', '中楼层(共7层)1996年建塔楼  -  市桥', '125万', '单价24558元/平米')
('https://image1.ljcdn.com/440100-inspection/a623bde2-f8cb-41a1-bea5-aab0f1529942.jpg.296x216.jpg', '南奥电梯二房 望高尔夫安静', '南国奥林匹克花园悉尼  | 2室2厅 | 83平米 | 西北 | 简装 | 有电梯', '中楼层(共17层)2006年建塔楼  -  汉溪', '305万', '单价36747元/平米')
('https://image1.ljcdn.com/440100-inspection/441a0c27-04a4-41f5-9d96-1a6b4301145b.jpg.296x216.jpg', '美心翡翠明庭 实用两房 电梯高层', '美心翡翠明庭  | 2室2厅 | 79平米 | 北 | 精装 | 有电梯', '高楼层(共16层)2003年建塔楼  -  市桥东', '245万', '单价31013元/平米')
('https://image1.ljcdn.com/440100-inspection/e701973c-f216-48e2-9571-4477ebf8d33d.JPG.296x216.jpg', '金山谷领仕 靓装三房 装修保养好', '金山谷四期  | 3室2厅 | 93.8平米 | 南 | 精装 | 有电梯', '低楼层(共25层)2013年建塔楼  -  祈福', '368万', '单价39233元/平米')
('https://image1.ljcdn.com/440100-inspection/009bedf8-7bdc-4fb3-8cc4-11566de6f0c9.JPG.296x216.jpg', '金海岸花园 复式5房 南北通透 您该出手的时候到了', '金海岸花园皇玛  | 5室3厅 | 308.48平米 | 南 北 | 精装 | 有电梯', '高楼层(共8层)塔楼  -  市桥东', '930万', '单价30148元/平米')
('https://image1.ljcdn.com/440100-inspection/279b3932-9f3a-4374-898f-5caa4ff91548.JPG.296x216.jpg', '鑫润花园  满五年 实用复式 精装修', '鑫润花园  | 1室1厅 | 49.46平米 | 西 | 精装 | 有电梯', '中楼层(共11层)2002年建塔楼  -  市桥东', '120万', '单价24263元/平米')
('https://image1.ljcdn.com/440100-inspection/8f9754b8-ec42-458d-b869-943d1a49c63b.jpg.296x216.jpg', '洛湖居 北向两房 望花园', '芳华花园洛湖居  | 2室2厅 | 63平米 | 北 | 其他 | 无电梯', '低楼层(共6层)1999年建塔楼  -  洛溪', '192万', '单价30477元/平米')
('https://image1.ljcdn.com/440100-inspection/606fa4b5-4d89-49ae-8c2b-242880481264.jpg.296x216.jpg', '江南新村 实用三房 配套成熟', '江南新村  | 2室1厅 | 73.89平米 | 西南 | 简装 | 无电梯', '高楼层(共7层)1998年建塔楼  -  市桥', '160万', '单价21654元/平米')
('https://image1.ljcdn.com/440100-inspection/40d32e3d-3afa-475a-97be-3c628cd20c70.jpg.296x216.jpg', '东怡新区 东雅园  南北向', '东怡新区东雅园  | 4室2厅 | 136.1平米 | 南 北 | 精装 | 有电梯', '低楼层(共12层)2000年建塔楼  -  市桥东', '358万', '单价26305元/平米')
('https://image1.ljcdn.com/440100-inspection/9e30acc5-b1f5-4fe1-b1f9-a50218def7fa.jpg.296x216.jpg', '美心商贸城单身住宅交通出行方便', '美心商贸城  | 1室1厅 | 40.8平米 | 南 | 简装', '高楼层(共5层)塔楼  -  市桥东', '66万', '单价16177元/平米')
('https://image1.ljcdn.com/440100-inspection/83d2bf9a-aadb-49e6-ba8d-ac0d1b6edd53.jpg.296x216.jpg', '繁华路 中层大两房 格局方正', '繁华路  | 2室2厅 | 70.8平米 | 南 | 简装', '高楼层(共7层)塔楼  -  市桥', '136万', '单价19210元/平米')
('https://image1.ljcdn.com/440100-inspection/94c7201e-2b62-4dc1-96c8-0adf98dbee7a.jpg.296x216.jpg', '康富花园 三房出售 户型方正', '康富花园  | 3室1厅 | 103平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)1998年建塔楼  -  市桥', '256万', '单价24855元/平米')
('https://image1.ljcdn.com/440100-inspection/fb699fec-4483-4dae-99e4-ecb1b41237cd.jpg.296x216.jpg', '南国奥林匹克花园 复式三房', '南国奥林匹克花园北奥一路  | 3室2厅 | 118平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2006年建板楼  -  汉溪', '390万', '单价33051元/平米')
('https://image1.ljcdn.com/440100-inspection/626406cc-f46d-4373-a674-e79805308a87.JPG.296x216.jpg', '万科金色城品 48方LOFT户型', '万科金色城品  | 3室2厅 | 48.93平米 | 北 | 精装 | 有电梯', '中楼层(共8层)2010年建塔楼  -  沙湾', '275万', '单价56203元/平米')
('https://image1.ljcdn.com/440100-inspection/7fe2029e-96fd-4a77-ba5b-a5f10b74518e.jpg.296x216.jpg', '锦绣香江花园山水园 3室2厅 530万', '锦绣香江花园山水园  | 3室2厅 | 115.31平米 | 东南 | 其他 | 有电梯', '高楼层(共11层)2004年建塔楼  -  汉溪', '530万', '单价45964元/平米')
('https://image1.ljcdn.com/440100-inspection/ad52abd5-e8d2-4437-9d04-f92826872735.jpg.296x216.jpg', '康裕大厦 电梯二房 诚意出售', '康裕大厦  | 2室1厅 | 97平米 | 东 | 其他 | 有电梯', '中楼层(共17层)1998年建塔楼  -  市桥', '278万', '单价28660元/平米')
('https://image1.ljcdn.com/440100-inspection/f8afcf7f-3976-4fc8-a46c-8556739eecec.jpg.296x216.jpg', '富豪山庄枫林绿洲 南向采光好 保养可以', '富豪山庄风林绿洲  | 3室2厅 | 149.5平米 | 南 | 精装 | 无电梯', '高楼层(共4层)2013年建板楼  -  祈福', '375万', '单价25084元/平米')
('https://image1.ljcdn.com/440100-inspection/d1fdf5d9-089a-47ce-86e0-62829815bc4b.jpg.296x216.jpg', '精装三房 省一级学房 证满五年', '番禺奥林匹克花园  | 3室2厅 | 107.5平米 | 东南 | 精装 | 无电梯', '高楼层(共6层)1990年建板楼  -  沙湾', '300万', '单价27907元/平米')
('https://image1.ljcdn.com/440100-inspection/b6591582-5077-4832-a36b-cb0daeb7e583.jpg.296x216.jpg', '敏捷上品公馆 精装修 实用率高', '敏捷上品公馆  | 1室2厅 | 52.67平米 | 南 | 其他 | 有电梯', '高楼层(共21层)塔楼  -  祈福', '95万', '单价18037元/平米')
('https://image1.ljcdn.com/440100-inspection/cc3f9701-6fab-4960-b965-2691d70db834.jpg.296x216.jpg', '海龙湾 电梯中层 南北对流 保养好', '海龙湾  | 2室1厅 | 83.59平米 | 南 北 | 简装 | 有电梯', '低楼层(共11层)2004年建塔楼  -  南浦', '265万', '单价31703元/平米')
('https://image1.ljcdn.com/440100-inspection/bd292d32-8edc-4f2a-8520-77b7d97ae496.jpg.296x216.jpg', '雅居乐君域公馆 电梯景观 采光好', '雅居乐君域公馆  | 3室2厅 | 124.53平米 | 东南 | 简装 | 有电梯', '中楼层(共31层)塔楼  -  市桥', '365万', '单价29311元/平米')
('https://image1.ljcdn.com/440100-inspection/6c58e50a-85c5-4f92-b4cd-26514273ad93.JPG.296x216.jpg', '中华大道翠园西 3室2厅 152万', '中华大道翠园西  | 3室2厅 | 118.6平米 | 南 | 其他', '中楼层(共7层)塔楼  -  沙湾', '152万', '单价12817元/平米')
('https://image1.ljcdn.com/440100-inspection/6287c256-4c02-419c-bd44-02f6d318cf1b.jpg.296x216.jpg', '丽江花园康城居 2室2厅 190万', '丽江花园康城居  | 2室2厅 | 70.1平米 | 南 | 其他 | 有电梯', '低楼层(共9层)1999年建塔楼  -  南浦', '190万', '单价27105元/平米')
('https://image1.ljcdn.com/440100-inspection/2d1f1992-aae3-460a-8032-e97d5bf1a9a2.jpg.296x216.jpg', '三房 中间楼层', '富华西路  | 3室1厅 | 85平米 | 南 | 其他', '中楼层(共7层)板楼  -  市桥', '165万', '单价19412元/平米')
('https://image1.ljcdn.com/440100-inspection/b7b36b86-0161-4a05-846d-f8e978c8e032.jpg.296x216.jpg', '市桥 侨联大街 1房1厅户型 少有放盘', '大北路侨联大街  | 1室1厅 | 45.5平米 | 南 | 其他 | 无电梯', '低楼层(共7层)塔楼  -  市桥', '90万', '单价19781元/平米')
('https://image1.ljcdn.com/440100-inspection/a27ffbda-5b2b-4832-9a39-4342dd730489.jpg.296x216.jpg', '保利北苑 中高楼层 证过2年', '保利公馆2010亚奥北苑  | 5室2厅 | 171.66平米 | 南 北 | 精装', '中楼层(共11层)塔楼  -  石楼镇', '376万', '单价21904元/平米')
('https://image1.ljcdn.com/440100-inspection/4e28f200-1c13-47db-ab64-48827f810ee7.jpg.296x216.jpg', '美心花园 实用2房 交通方便', '美心花园  | 2室2厅 | 54.4平米 | 北 | 简装 | 无电梯', '中楼层(共7层)1999年建塔楼  -  市桥东', '120万', '单价22059元/平米')
('https://image1.ljcdn.com/440100-inspection/f4552e35-1f82-4ff6-aeed-7b269bf9c07e.jpg.296x216.jpg', '大北路 低层单位 楼梯楼', '大北路  | 2室2厅 | 95.3平米 | 南 北 | 其他 | 无电梯', '中楼层(共9层)塔楼  -  市桥', '160万', '单价16790元/平米')
('https://image1.ljcdn.com/440100-inspection/3d2d313c-bd99-4770-b359-a15101ab2d91.jpg.296x216.jpg', '洛溪 洛涛南区 户型方正', '芳华花园洛涛居  | 2室1厅 | 58.7平米 | 东 东南 南 | 精装 | 无电梯', '中楼层(共6层)1999年建塔楼  -  洛溪', '205万', '单价34924元/平米')
('https://image1.ljcdn.com/440100-inspection/df829266-ba7e-4454-a9c4-876111fb007a.jpg.296x216.jpg', '海滨花园电梯南向两房 还可望江 有钥匙看房', '海滨花园  | 2室2厅 | 75.5平米 | 南 | 简装 | 有电梯', '中楼层(共12层)1998年建塔楼  -  洛溪', '227万', '单价30067元/平米')
('https://image1.ljcdn.com/440100-inspection/d4426b5d-aec8-4fdc-b27d-eedaa5ae2711.JPG.296x216.jpg', '解放路 3室2厅 135万', '解放路  | 3室2厅 | 81.9平米 | 东南 南 | 其他 | 无电梯', '中楼层(共7层)塔楼  -  市桥', '135万', '单价16484元/平米')
('https://image1.ljcdn.com/440100-inspection/27bfa0cb-44e0-424d-bed0-88c1b5d87cdc.jpg.296x216.jpg', '媒体北村 精装修  高楼层', '亚运城媒体北村  | 2室2厅 | 77.83平米 | 东南 | 简装', '高楼层(共18层)塔楼  -  亚运城', '235万', '单价30195元/平米')
('https://image1.ljcdn.com/440100-inspection/edae36be-13bc-4a11-bb36-16f16fe80c04.jpg.296x216.jpg', '祈福新村 A区 联排别墅 新装修 未住', '祈福新村A区   | 独栋别墅 | 4室2厅 | 192平米 | 北 | 其他 | 无电梯', '1层1995年建暂无数据  -  祈福', '510万', '单价26563元/平米')
('https://image1.ljcdn.com/440100-inspection/test-e9c5b86e-2ca4-40c6-9608-5a13a9fe3735.png.296x216.jpg', '江南新村 3室1厅 185万', '江南新村  | 3室1厅 | 96.39平米 | 东南 | 其他 | 无电梯', '高楼层(共7层)1998年建塔楼  -  市桥', '185万', '单价19193元/平米')
('https://image1.ljcdn.com/440100-inspection/29873838-98d6-4c8f-b46c-1fa3c8af650c.jpg.296x216.jpg', '东方白云花园    南向复式    带大露台', '东方白云花园  | 3室2厅 | 153.94平米 | 东南 | 简装 | 无电梯', '高楼层(共6层)2002年建板楼  -  市桥东', '280万', '单价18189元/平米')
('https://image1.ljcdn.com/440100-inspection/f69d82e4-9e60-4d50-b520-552a2458c04e.JPG.296x216.jpg', '星汇文华 实用大三房 南向望花园', '星汇文华  | 3室2厅 | 145.64平米 | 西南 | 简装', '低楼层(共14层)塔楼  -  大学城', '730万', '单价50124元/平米')
('https://image1.ljcdn.com/440100-inspection/06eb8b17-31b9-4453-bcea-e7c7b90eb9f3.jpg.296x216.jpg', '侨基花园 温馨两房一厅 交通便利', '侨基花园  | 2室1厅 | 66平米 | 北 | 简装 | 有电梯', '中楼层(共32层)1998年建塔楼  -  市桥', '170万', '单价25758元/平米')
('https://image1.ljcdn.com/440100-inspection/5570736f-ade9-4997-a409-f96d04f4c602.jpg.296x216.jpg', '广州奥林匹克花园广奥友谊尚居 1室1厅 175万', '广州奥林匹克花园广奥友谊尚居  | 1室1厅 | 39.83平米 | 北 | 其他 | 有电梯', '高楼层(共15层)2002年建塔楼  -  洛溪', '175万', '单价43937元/平米')
('https://image1.ljcdn.com/440100-inspection/37ad7d6d-4100-4526-b335-93cc603ed91a.JPG.296x216.jpg', '裕福花园 3室2厅 330万', '裕福花园  | 3室2厅 | 111.92平米 | 南 | 其他 | 有电梯', '高楼层(共13层)2003年建塔楼  -  市桥', '330万', '单价29486元/平米')
('https://image1.ljcdn.com/440100-inspection/3eb78203-3751-40f9-b43d-7915f9375d5f.jpg.296x216.jpg', '东方白云花园 3室2厅 268万', '东方白云花园  | 3室2厅 | 103.08平米 | 北 | 其他 | 有电梯', '高楼层(共11层)2002年建塔楼  -  市桥东', '268万', '单价26000元/平米')
('https://image1.ljcdn.com/440100-inspection/2d90de81-f9d3-4bd7-b1f3-9cc5d633eb65.jpg.296x216.jpg', '金业花园别墅 带60方花园', '金业花园倚翠七街   | 独栋别墅 | 3室2厅 | 113平米 | 南 | 其他 | 无电梯', '1层1990年建暂无数据  -  沙湾', '460万', '单价40708元/平米')
